0.0, 0.0
0.0, 1.0e-05
2.706491898000002e-06, 0.5238
5.768872032000001e-06, 3.0e-05
0.01742683254796741, 7.07019
0.01795520302371662, 8.07541
0.0178899375108333, 8.07769
0.01790496442597211, 8.08338
0.017854958691211634, 8.07602
0.017855897866651038, 8.07804
0.017843055653745245, 8.07567
0.01787397427896179, 8.0772
0.01787542577412965, 8.07999
0.017856826564797267, 8.0776
0.017872520529932243, 8.083350000000001
0.017906556581557712, 8.09941
0.01785949808531195, 8.08116
0.017868384858027057, 8.0839
0.017830000907765424, 8.07734
0.017857228669203473, 8.08071
0.01787644445070108, 8.07893
0.017853638232801068, 8.07324
0.017861449882521314, 8.07666
0.017848280726001017, 8.0785
0.017848762619063905, 8.07901
0.01786889167713919, 8.07908
0.017876810062355503, 8.08052
0.017850234093187548, 8.08028
0.0178528267636969, 8.07694
0.017844860124763006, 8.08091
0.017870319514774663, 8.0777
0.017862205117350198, 8.08116
0.017837327415372844, 8.08254
0.017839455985956213, 8.07666
0.017869932382733725, 8.08961
0.017864830387735186, 8.08229
0.017851507207581413, 8.08001
0.017871751565514554, 8.07937
0.017843954283576876, 8.07676
0.01787940984548234, 8.08273
0.017851698129744145, 8.0809
0.017855517196406642, 8.07723
0.01785040126726167, 8.07466
0.017854026674256198, 8.079450000000001
0.01785324509199194, 8.08095
0.017851957044074704, 8.07805
0.017832270222496803, 8.0826
0.017875107142133972, 8.07563
0.017862087216767568, 8.077580000000001
0.017876229142693968, 8.07875
0.017883375563099293, 8.08584
0.017848173533914803, 8.072849999999999
0.017862628560119668, 8.08154
0.017852632634594832, 8.07954
0.01785345418019203, 8.07761
0.017831839922294656, 8.078899999999999
0.017871201625862553, 8.07797
0.017864292772260607, 8.08075
0.01785656412210301, 8.07722
0.017880234125056255, 8.08163
0.017855274712640465, 8.081420000000001
0.0178674935701667, 8.07956
0.0178867767094838, 8.087060000000001
0.017869562033100507, 8.07971
0.01786453874402936, 8.07408
0.01784525554469059, 8.07585
0.017849651779052615, 8.07975
0.017872852486365918, 8.076699999999999
0.0178895912839723, 8.0781
0.01788790322731237, 8.079410000000001
0.01787581616221689, 8.0845
0.01787368192024489, 8.07372
0.01786439954426001, 8.086359999999999
0.017859731786061674, 8.07737
0.017868846097115317, 8.07986
0.01791562506841218, 8.08011
0.017887078165209035, 8.08428
0.017881049698572918, 8.076839999999999
0.017882037376599883, 8.07447
0.017878997442634145, 8.07903
0.017874057989502496, 8.08283
0.017864100772086715, 8.07267
0.017854523332474448, 8.08151
0.017881909607755805, 8.08246
0.017872367110194215, 8.08119
0.017865350833900593, 8.07558
0.017867353243706845, 8.08014
0.01788347457431424, 8.08769
0.017871267696909124, 8.08131
0.01787267274539445, 8.07628
0.017871691546234306, 8.07855
0.017888960558165964, 8.0748
0.017900390037846783, 8.08579
0.01788430554605706, 8.081330000000001
0.017878271757388736, 8.07413
0.017890239360835083, 8.079450000000001
0.01784526065335542, 8.08122
0.017877021225454995, 8.086409999999999
0.01788443811230828, 8.08629
0.017863133277459305, 8.074
0.017848956735688756, 8.07659
0.017867271937874744, 8.08421
0.01784517595904981, 8.07491
0.017880819858127738, 8.08202
0.017852926557907368, 8.079360000000001
0.0178721988432878, 8.08197
0.01783406651713742, 8.07525
0.017855784083841475, 8.08404
0.017871522472816127, 8.08008
0.017858763564276948, 8.08219
0.01783912856193891, 8.07746
0.01784975625288753, 8.07644
0.017873749079308218, 8.08278
0.017870816372109154, 8.07441
0.017866033997194768, 8.072899999999999
0.017858256691275023, 8.07873
0.017856309301150362, 8.078769999999999
0.017852380378765284, 8.08191
0.01784479182859409, 8.07906
0.017870850200509842, 8.08357
0.017861706777751802, 8.08351
0.017856059203648432, 8.07635
0.01787550182318884, 8.080599999999999
0.017866859031448, 8.07696
0.01785039180820709, 8.079410000000001
0.017879939230324302, 8.08131
0.017853892066032762, 8.07909
0.01786928057831026, 8.08216
0.017882509106320752, 8.074919999999999
0.01787136462638782, 8.08146
0.01787524649364016, 8.08443
0.01783576721596141, 8.07144
0.01785840041733215, 8.08034
0.017881736544833323, 8.080779999999999
0.017842428989521136, 8.07838
0.017856915154086276, 8.071390000000001
0.017878951504624124, 8.08056
0.017859020727605583, 8.07643
0.017846866384910256, 8.079
0.017867178400067994, 8.08199
0.01783914658700079, 8.07095
0.017848757755355604, 8.079039999999999
0.017858695542966103, 8.07987
0.01786796469648422, 8.08217
0.017863672898313754, 8.07859
0.017874197122087487, 8.08648
0.01784249682049097, 8.07379
0.017868275521896387, 8.07803
0.017879097737951682, 8.07511
0.017885664983273698, 8.083450000000001
0.017855675118470686, 8.075890000000001
0.01784872633443805, 8.072709999999999
0.01785260216754643, 8.07879
0.017878750956028828, 8.07856
0.017865376726824665, 8.077580000000001
0.017891487981509576, 8.08613
0.01786740861034943, 8.083400000000001
0.017867159840901592, 8.08292
0.01789733851557453, 8.086319999999999
0.017883346844182222, 8.07668
0.017862761857944817, 8.07615
0.017862607258846638, 8.0774
0.01787682721621579, 8.08051
0.01788390969182179, 8.08003
0.017892077139355627, 8.07899
0.01787938254260107, 8.07279
0.017859169694060165, 8.0807
0.01787801841856324, 8.07809
0.017887609319446898, 8.07545
0.017891170211705228, 8.082
0.017887128112655838, 8.08594
0.017869625128441348, 8.08629
0.017872690685550786, 8.07879
0.01788129506318072, 8.08025
0.017874976201862514, 8.08034
0.01788492862744111, 8.08084
0.0178650830853666, 8.08002
0.01787893068020195, 8.08658
0.017880173931048682, 8.07434
0.017888876452685665, 8.07798
0.01789873042082086, 8.07874
0.017880833812869576, 8.07905
0.017869481246695577, 8.07627
0.017888371289970444, 8.0785
0.017887033873864873, 8.08343
0.017885267640633713, 8.08384
0.017864016385548093, 8.08384
0.017869525505533713, 8.08121
0.01785999911830425, 8.0777
0.017835300439310534, 8.08151
0.01784592675647344, 8.07269
0.01785775918509345, 8.08365
0.017855868720529085, 8.07854
0.017875284421467533, 8.08572
0.017853555305392284, 8.07633
0.017881185589374533, 8.08051
0.017851271678628645, 8.074729999999999
0.01784400504721076, 8.07998
0.01785080109054374, 8.08217
0.017847165051177706, 8.08052
0.017865726750730882, 8.07971
0.017864939712047872, 8.08255
0.017860879961992714, 8.07781
0.01786189377264826, 8.08113
0.01783653097499213, 8.06991
0.01786599252523769, 8.08264
0.01787984958728222, 8.08328
0.017846081323587493, 8.07614
0.01786499752069309, 8.07507
0.017862484048463134, 8.08181
0.01787391973323436, 8.07671
0.01788310984544514, 8.081150000000001
0.017878889816900518, 8.081430000000001
0.017881193489841244, 8.08366
0.017875164889299286, 8.080739999999999
0.01786825914806082, 8.07898
0.01784166593886992, 8.07861
0.01785222390933351, 8.07915
0.017852070455608618, 8.07705
0.017872411958544485, 8.07663
0.017878163525148434, 8.0829
0.01784734765007879, 8.07743
0.017858480690231583, 8.078669999999999
0.017867414143392817, 8.081290000000001
0.01787163269981418, 8.08297
0.01784734562909474, 8.07808
0.017872966887340712, 8.08039
0.017848796686218804, 8.08008
0.017859846495087924, 8.07806
0.017922818305916063, 8.084299999999999
0.017856477739556544, 8.07702
0.017871409122798738, 8.08337
0.017872121835085707, 8.07986
0.01787137038172388, 8.07975
